node_id:int,node_label_id:int,node_name:string,web_name:string,access_type:string
5780,2,Web5780,155导航,0
5781,2,Web5781,360借条,1
5782,2,Web5782,360安全中心网,0
5783,2,Web5783,360影视大全,0
5784,2,Web5784,360搜索,0
5785,2,Web5785,360网址导航,0
5786,2,Web5786,4399小游戏,0
5787,2,Web5787,99.com,0
5788,2,Web5788,AccuWeather,0
5789,2,Web5789,BLUEBLUE,0
5790,2,Web5790,CNZZ,0
5791,2,Web5791,DNS查询流量,0
5792,2,Web5792,GPS定位服务器,0
5793,2,Web5793,KUAISHOU.COM,0
5794,2,Web5794,K歌达人,1
5795,2,Web5795,MIUI米柚,0
5796,2,Web5796,MediaV聚胜万合,0
5797,2,Web5797,Mob官网,0
5798,2,Web5798,QQ,1
5799,2,Web5799,QQ浏览器,1
5800,2,Web5800,QQ空间,0
5801,2,Web5801,SSL安全类业务流量,0
5802,2,Web5802,Web上网流量（Get）,0
5803,2,Web5803,Web上网流量（Post）,0
5804,2,Web5804,WiFi万能钥匙,0
5805,2,Web5805,XMPP IM（采用XMPP协议的业务流量）,0
5806,2,Web5806,YY语音,0
5807,2,Web5807,amazon云服务,0
5808,2,Web5808,crashlytics,0
5809,2,Web5809,iCloud,0
5810,2,Web5810,vivo网站,0
5811,2,Web5811,一点资讯,0
5812,2,Web5812,七牛云存储,0
5813,2,Web5813,万年历,0
5814,2,Web5814,三星网站,0
5815,2,Web5815,上海交通大学,0
5816,2,Web5816,个信,0
5817,2,Web5817,个推推送,0
5818,2,Web5818,中国联通网上营业厅,0
5819,2,Web5819,京东,0
5820,2,Web5820,今日头条,1
5821,2,Web5821,优酷,0
5822,2,Web5822,全国道路货运车辆公共监管与服务平台,0
5823,2,Web5823,其他业务流量,0
5824,2,Web5824,其他地图、导航类应用,0
5825,2,Web5825,北京泰迪熊移动科技有限公司,0
5826,2,Web5826,医账通,1
5827,2,Web5827,华为网站,0
5828,2,Web5828,南京航空航天大学,0
5829,2,Web5829,去哪儿旅行,1
5830,2,Web5830,友盟广告平台,0
5831,2,Web5831,可可软件商店,1
5832,2,Web5832,可可软件商店,0
5833,2,Web5833,唱吧,1
5834,2,Web5834,喜马拉雅FM,0
5835,2,Web5835,基调网络,0
5836,2,Web5836,墨迹天气,0
5837,2,Web5837,大众点评网,0
5838,2,Web5838,天猫商城,0
5839,2,Web5839,天翼用户中心,0
5840,2,Web5840,头条网,0
5841,2,Web5841,头条网公共资源,0
5842,2,Web5842,奋斗在韩国,1
5843,2,Web5843,好看,0
5844,2,Web5844,小米商城,0
5845,2,Web5845,小米门户,0
5846,2,Web5846,嵩恒官网,0
5847,2,Web5847,平安保险,0
5848,2,Web5848,广点通,0
5849,2,Web5849,应用宝,0
5850,2,Web5850,微信,0
5851,2,Web5851,微信,1
5852,2,Web5852,微信网,0
5853,2,Web5853,微软公共资源,0
5854,2,Web5854,微软网站,0
5855,2,Web5855,快手,0
5856,2,Web5856,快手,1
5857,2,Web5857,懒人听书,1
5858,2,Web5858,房地产估价,1
5859,2,Web5859,捉鱼网,0
5860,2,Web5860,搜狐网,0
5861,2,Web5861,搜狗手机助手,1
5862,2,Web5862,搜狗手机助手官网,0
5863,2,Web5863,搜狗搜索,0
5864,2,Web5864,搜狗输入法,1
5865,2,Web5865,支付宝,0
5866,2,Web5866,新浪微博,1
5867,2,Web5867,新浪微博,0
5868,2,Web5868,旺彩网,0
5869,2,Web5869,星域CDN,0
5870,2,Web5870,智汇云,0
5871,2,Web5871,未识别TCP业务流量,0
5872,2,Web5872,未识别UDP业务流量,0
5873,2,Web5873,极光推送,0
5874,2,Web5874,模拟炒股,0
5875,2,Web5875,汇德思创通讯技术有限公司,0
5876,2,Web5876,沃tv,0
5877,2,Web5877,沃商店,0
5878,2,Web5878,沃邮箱,0
5879,2,Web5879,沃音乐,1
5880,2,Web5880,淘宝网,0
5881,2,Web5881,火山直播,0
5882,2,Web5882,热云,0
5883,2,Web5883,爱唱,1
5884,2,Web5884,爱奇艺,0
5885,2,Web5885,爱奇艺视频,1
5886,2,Web5886,猎豹浏览器,0
5887,2,Web5887,猎豹移动,0
5888,2,Web5888,电话邦,0
5889,2,Web5889,百度,0
5890,2,Web5890,百度公共资源,0
5891,2,Web5891,百度地图,0
5892,2,Web5892,百度输入法,0
5893,2,Web5893,网易新闻,1
5894,2,Web5894,网络时代组织,0
5895,2,Web5895,网络连接流量,0
5896,2,Web5896,考拉FM,1
5897,2,Web5897,腾讯公共资源,0
5898,2,Web5898,腾讯地图,0
5899,2,Web5899,腾讯手机管家,1
5900,2,Web5900,腾讯手机管家,0
5901,2,Web5901,腾讯新闻,1
5902,2,Web5902,腾讯直播,1
5903,2,Web5903,腾讯网,0
5904,2,Web5904,腾讯视频,1
5905,2,Web5905,腾讯视频,0
5906,2,Web5906,苏宁,0
5907,2,Web5907,苹果公共资源,0
5908,2,Web5908,西瓜视频,0
5909,2,Web5909,解决网,0
5910,2,Web5910,触宝,0
5911,2,Web5911,谷歌,0
5912,2,Web5912,谷歌公共资源,0
5913,2,Web5913,财付通,0
5914,2,Web5914,酷我音乐,0
5915,2,Web5915,酷狗音乐,0
5916,2,Web5916,金山云,0
5917,2,Web5917,金山公共资源,0
5918,2,Web5918,金山手机卫士,1
5919,2,Web5919,金山手机卫士,0
5920,2,Web5920,金山手机毒霸,1
5921,2,Web5921,金山毒霸,0
5922,2,Web5922,长安汽车股份有限公司,0
5923,2,Web5923,阿里DNS,0
5924,2,Web5924,阿里云,0
5925,2,Web5925,雅虎中国CDN,0
5926,2,Web5926,饿了么网上订餐4,0
5927,2,Web5927,马头流量,0
5928,2,Web5928,驾考宝典,0
5929,2,Web5929,高德地图,1
5930,2,Web5930,高德官方网站,0
5931,2,Web5931,高德导航,0
5932,2,Web5932,魔窗,0
5933,2,Web5933,360公共资源,0
5934,2,Web5934,360手机卫士,0
5935,2,Web5935,360手机卫士,1
5936,2,Web5936,3GPP,0
5937,2,Web5937,A8音乐网,0
5938,2,Web5938,ADPush营销平台,0
5939,2,Web5939,AppStore,0
5940,2,Web5940,CDN服务,0
5941,2,Web5941,COLOROS官方网站手机版,0
5942,2,Web5942,Entrust服务认证,0
5943,2,Web5943,HAYDAYGAME.COM,0
5944,2,Web5944,HOLA桌面,0
5945,2,Web5945,ITAO.COM,0
5946,2,Web5946,IZAT,0
5947,2,Web5947,Microsoft Office,0
5948,2,Web5948,NASA官方航天资讯,0
5949,2,Web5949,NOW,1
5950,2,Web5950,NTP协议,0
5951,2,Web5951,OPPO乐园,0
5952,2,Web5952,OPPO软件商店,0
5953,2,Web5953,OutLook邮箱,0
5954,2,Web5954,PERSONALPRODUCE,0
5955,2,Web5955,PLU游戏娱乐传媒,0
5956,2,Web5956,PPTV聚力,0
5957,2,Web5957,QQ互联,0
5958,2,Web5958,QQ邮箱,1
5959,2,Web5959,QQ音乐,1
5960,2,Web5960,RealPlayer,0
5961,2,Web5961,digicert SSL证书,0
5962,2,Web5962,flurry平台,0
5963,2,Web5963,globalsig,0
5964,2,Web5964,iTunes,1
5965,2,Web5965,nearme云笔记,1
5966,2,Web5966,三星应用,0
5967,2,Web5967,三星应用,1
5968,2,Web5968,上海大众汽车有限公司企业官网,0
5969,2,Web5969,中国移动通信,0
5970,2,Web5970,中国联通彩信相册,0
5971,2,Web5971,乐元素游戏,0
5972,2,Web5972,土豆视频,0
5973,2,Web5973,墨迹天气,1
5974,2,Web5974,小米商城,1
5975,2,Web5975,小米游戏网,0
5976,2,Web5976,往返,0
5977,2,Web5977,手心输入法,0
5978,2,Web5978,手机百度,1
5979,2,Web5979,携程旅行网,0
5980,2,Web5980,支付宝,1
5981,2,Web5981,旺信,1
5982,2,Web5982,有道网,0
5983,2,Web5983,来往,0
5984,2,Web5984,江苏网络电视台,0
5985,2,Web5985,猫眼电影,0
5986,2,Web5986,百度手机助手,1
5987,2,Web5987,百度手机助手,0
5988,2,Web5988,百视通NBA,0
5989,2,Web5989,站长之家,0
5990,2,Web5990,米聊,1
5991,2,Web5991,美团网,0
5992,2,Web5992,芒果TV,0
5993,2,Web5993,苹果网站,0
5994,2,Web5994,菜鸟网,0
5995,2,Web5995,蓝信工场（北京）科技有限公司网站,0
5996,2,Web5996,虾米音乐,0
5997,2,Web5997,西游网,0
5998,2,Web5998,运满满,0
5999,2,Web5999,陌陌,1
6000,2,Web6000,陌陌官网,0
6001,2,Web6001,风灵创景,0
6002,2,Web6002,魅族公共资源,0
6003,2,Web6003,魅族官网首页,0
6004,2,Web6004,魅族应用商店,1
6005,2,Web6005,135编辑器官网,0
6006,2,Web6006,365地产家居网,0
6007,2,Web6007,39健康网,0
6008,2,Web6008,51Yes网站流量统计,0
6009,2,Web6009,95美女秀,1
6010,2,Web6010,ADSENSOR,0
6011,2,Web6011,ADVERTISING,0
6012,2,Web6012,APPLE,0
6013,2,Web6013,AdMaster精硕科技,0
6014,2,Web6014,Adnxs,0
6015,2,Web6015,AppStore,1
6016,2,Web6016,AppsFlyer,0
6017,2,Web6017,Bootstrap中文网,0
6018,2,Web6018,CRWDCNTRL.NET,0
6019,2,Web6019,Casale Media 官方网站,0
6020,2,Web6020,DATAEYE泛娱乐领军数据服务提供商,0
6021,2,Web6021,DXP media,0
6022,2,Web6022,Facebook,0
6023,2,Web6023,Google分析,0
6024,2,Web6024,IGG.COM,0
6025,2,Web6025,Opt-out From Our Cookies,0
6026,2,Web6026,PHP开源CMS,0
6027,2,Web6027,PRIVACY,0
6028,2,Web6028,QQ先锋,0
6029,2,Web6029,QQ同步助手,1
6030,2,Web6030,Rubicon Project,0
6031,2,Web6031,SERVER,0
6032,2,Web6032,Swrve,0
6033,2,Web6033,Taboola,0
6034,2,Web6034,TalkingData,0
6035,2,Web6035,The Weather Channel,0
6036,2,Web6036,UC浏览器,1
6037,2,Web6037,VPN业务流量,0
6038,2,Web6038,YoYi悠易,0
6039,2,Web6039,chartboost,0
6040,2,Web6040,edgecastcdn内容发布平台,0
6041,2,Web6041,new relic,0
6042,2,Web6042,ofo,0
6043,2,Web6043,tanx营销平台,0
6044,2,Web6044,vungle,0
6045,2,Web6045,www.hk.cn,0
6046,2,Web6046,一听音乐,0
6047,2,Web6047,万流客,0
6048,2,Web6048,上海合合信息科技发展有限公司,0
6049,2,Web6049,东方财富网,0
6050,2,Web6050,东方财富通,0
6051,2,Web6051,中国电信,0
6052,2,Web6052,中国网,0
6053,2,Web6053,中国联通沃门户,0
6054,2,Web6054,中国青年网,0
6055,2,Web6055,二手车,0
6056,2,Web6056,互众广告,0
6057,2,Web6057,互动在线,0
6058,2,Web6058,互动百科,0
6059,2,Web6059,企业微信,1
6060,2,Web6060,优酷视频,1
6061,2,Web6061,传漾科技,0
6062,2,Web6062,作业帮,0
6063,2,Web6063,光明网,0
6064,2,Web6064,免费图片上传空间,0
6065,2,Web6065,全国公安机关互联网站安全服务平台,0
6066,2,Web6066,凤凰网,0
6067,2,Web6067,加网,0
6068,2,Web6068,北京博新创亿科技股份有限公司,0
6069,2,Web6069,北京数字联盟网络科技有限公司,0
6070,2,Web6070,北京百姓网,0
6071,2,Web6071,千帆移动开放平台,0
6072,2,Web6072,卡卡贷专业版,0
6073,2,Web6073,去哪儿网,0
6074,2,Web6074,又拍云存储,0
6075,2,Web6075,同花顺,1
6076,2,Web6076,同花顺财经,0
6077,2,Web6077,同花顺金融服务网,0
6078,2,Web6078,君海游戏,0
6079,2,Web6079,哈罗单车,0
6080,2,Web6080,响巢看看,0
6081,2,Web6081,啪啪游戏厅,0
6082,2,Web6082,嗨秀秀场,0
6083,2,Web6083,国双科技,0
6084,2,Web6084,地图,1
6085,2,Web6085,复歌科技,0
6086,2,Web6086,多点广告,0
6087,2,Web6087,多盟网,0
6088,2,Web6088,好玩聊聊,0
6089,2,Web6089,尚得机构,0
6090,2,Web6090,广州优视网络科技有限公司,0
6091,2,Web6091,开放静态文件,0
6092,2,Web6092,开迅科技,0
6093,2,Web6093,当当网,0
6094,2,Web6094,微店,0
6095,2,Web6095,必应地图,0
6096,2,Web6096,恒泰证券,0
6097,2,Web6097,成人视频,0
6098,2,Web6098,手机世界,0
6099,2,Web6099,手机商城,0
6100,2,Web6100,手机淘宝,0
6101,2,Web6101,手机淘宝,1
6102,2,Web6102,手机百度,0
6103,2,Web6103,抱抱,0
6104,2,Web6104,拇指游,0
6105,2,Web6105,拼多多商城,0
6106,2,Web6106,掌阅书城,0
6107,2,Web6107,搜狐视频,0
6108,2,Web6108,搜狗公共资源,0
6109,2,Web6109,搜狗输入法,0
6110,2,Web6110,摸象网,0
6111,2,Web6111,斗破苍穹漫画,0
6112,2,Web6112,新浪网,0
6113,2,Web6113,智慧网,0
6114,2,Web6114,有缘网,0
6115,2,Web6115,校管家,0
6116,2,Web6116,毒霸网址大全,0
6117,2,Web6117,民族证券专业版,1
6118,2,Web6118,派悦科技,0
6119,2,Web6119,海度2,0
6120,2,Web6120,淘宝公共资源,0
6121,2,Web6121,游窝游戏平台,0
6122,2,Web6122,灵集科技有限公司,0
6123,2,Web6123,爱快,0
6124,2,Web6124,王者荣耀,0
6125,2,Web6125,环信即时通讯云,0
6126,2,Web6126,瑞狮网络,0
6127,2,Web6127,白山云科技,0
6128,2,Web6128,百分点,0
6129,2,Web6129,百姓网,0
6130,2,Web6130,百度分享,0
6131,2,Web6131,百度知道,0
6132,2,Web6132,百度网盘,0
6133,2,Web6133,百度网页翻译,0
6134,2,Web6134,百度贴吧,0
6135,2,Web6135,百度贴吧,1
6136,2,Web6136,百度钱包,0
6137,2,Web6137,百度音乐,0
6138,2,Web6138,百词斩,0
6139,2,Web6139,瞰绩网站,0
6140,2,Web6140,神武,0
6141,2,Web6141,秀色直播,0
6142,2,Web6142,秒拍网,0
6143,2,Web6143,秒针系统网,0
6144,2,Web6144,移动应用分析平台,0
6145,2,Web6145,空间大文件,0
6146,2,Web6146,站长平台,0
6147,2,Web6147,糯米网,0
6148,2,Web6148,网易有道词典,0
6149,2,Web6149,网易有道词典,1
6150,2,Web6150,网易网,0
6151,2,Web6151,美团,0
6152,2,Web6152,美团外卖,0
6153,2,Web6153,美团网公共资源,0
6154,2,Web6154,老虎游戏,0
6155,2,Web6155,聚美优品,0
6156,2,Web6156,腾讯云平台,0
6157,2,Web6157,腾讯充值中心,1
6158,2,Web6158,腾讯充值中心,0
6159,2,Web6159,腾讯游戏,0
6160,2,Web6160,艾瑞IRD数据产品,0
6161,2,Web6161,艾瑞调研通,0
6162,2,Web6162,草花手游中心,0
6163,2,Web6163,虎扑体育,0
6164,2,Web6164,虎牙直播,0
6165,2,Web6165,蚂蚁聚宝,0
6166,2,Web6166,蚂蚁财富,1
6167,2,Web6167,表情云官网,0
6168,2,Web6168,讯飞输入法,1
6169,2,Web6169,谷歌广告平台,0
6170,2,Web6170,豆瓣FM,0
6171,2,Web6171,豌豆荚,0
6172,2,Web6172,赛门铁克杀毒,0
6173,2,Web6173,配音秀,0
6174,2,Web6174,金数据,0
6175,2,Web6175,金立网站,0
6176,2,Web6176,银狐游戏,0
6177,2,Web6177,问财财经搜索,0
6178,2,Web6178,闲鱼,0
6179,2,Web6179,阿卡迈网,0
6180,2,Web6180,阿里巴巴,0
6181,2,Web6181,顶点小说,0
6182,2,Web6182,龙图游戏,0
6183,2,Web6183,MM131美女图片,0
6184,2,Web6184,WAP上网连接流量,0
6185,2,Web6185,WAP上网（get）,0
6186,2,Web6186,WAP上网（post）,0
6187,2,Web6187,unix技术网,0
6188,2,Web6188,个人空间,0
6189,2,Web6189,中国天气网,0
6190,2,Web6190,中国建设银行,0
6191,2,Web6191,书包网,0
6192,2,Web6192,云脉汇,0
6193,2,Web6193,互动吧,0
6194,2,Web6194,博雅旅游网,0
6195,2,Web6195,和视频,0
6196,2,Web6196,和阅读,0
6197,2,Web6197,多看阅读,0
6198,2,Web6198,小米应用商店,1
6199,2,Web6199,小红书境外购物信息资讯平台,0
6200,2,Web6200,彩信业务(收),0
6201,2,Web6201,我要啦网站流量统计,0
6202,2,Web6202,汽车之家,0
6203,2,Web6203,游宝,0
6204,2,Web6204,百度开放平台,0
6205,2,Web6205,看书网,0
6206,2,Web6206,神马小说,0
6207,2,Web6207,网易云音乐,0
6208,2,Web6208,网易公共资源,0
6209,2,Web6209,美图,0
6210,2,Web6210,美图网公共资源,0
6211,2,Web6211,美拍,0
6212,2,Web6212,阿里妈妈,0
6213,2,Web6213,香哈菜谱,0
6214,2,Web6214,139上网导航,0
6215,2,Web6215,1688采购批发网,0
6216,2,Web6216,17k小说网,0
6217,2,Web6217,5068儿童网,0
6218,2,Web6218,58同城,0
6219,2,Web6219,58同城,1
6220,2,Web6220,91熊猫看书,1
6221,2,Web6221,ICLICK,0
6222,2,Web6222,OPPO互联中心官方网站,0
6223,2,Web6223,OPPO软件商店,1
6224,2,Web6224,Tik Tok,0
6225,2,Web6225,WPS Office,0
6226,2,Web6226,ZAKER新闻,0
6227,2,Web6227,hao123网址之家,0
6228,2,Web6228,itunes,0
6229,2,Web6229,whatsapp官网,0
6230,2,Web6230,乐商店,1
6231,2,Web6231,乐视网,0
6232,2,Web6232,信析宝,0
6233,2,Web6233,偷星九月天,0
6234,2,Web6234,刷机之家,0
6235,2,Web6235,千千凝听,0
6236,2,Web6236,华夏银行,0
6237,2,Web6237,单机游戏推荐,0
6238,2,Web6238,南方财富网,0
6239,2,Web6239,叮咚,0
6240,2,Web6240,唯品会,0
6241,2,Web6241,四海网,0
6242,2,Web6242,宝宝树,0
6243,2,Web6243,寻医问药网,0
6244,2,Web6244,就医160网,0
6245,2,Web6245,广州通摩信息技术有限公司,0
6246,2,Web6246,微推宝,0
6247,2,Web6247,必应搜索,0
6248,2,Web6248,快速问医生,0
6249,2,Web6249,易企秀,0
6250,2,Web6250,易观网,0
6251,2,Web6251,有趣吧,0
6252,2,Web6252,本地宝导航,0
6253,2,Web6253,欧美图片网,0
6254,2,Web6254,游戏爱好者,0
6255,2,Web6255,烟悦网,0
6256,2,Web6256,球球攻略网,0
6257,2,Web6257,百度地图,1
6258,2,Web6258,盛付通,0
6259,2,Web6259,竞迪网络,0
6260,2,Web6260,米尔军事,0
6261,2,Web6261,繁星网,0
6262,2,Web6262,网宿服务平台网站,0
6263,2,Web6263,联发科技,0
6264,2,Web6264,腾讯开放云平台,0
6265,2,Web6265,虎牙直播,1
6266,2,Web6266,诺基亚网站,0
6267,2,Web6267,赶集网,0
6268,2,Web6268,起点读书网,0
6269,2,Web6269,酷狗繁星,1
6270,2,Web6270,酷狗音乐,1
6271,2,Web6271,驾校一点通,0
6272,2,Web6272,黑莓官网,0
6273,2,Web6273,99广场舞,0
6274,2,Web6274,HERE,0
6275,2,Web6275,QQ输入法,0
6276,2,Web6276,QQ输入法,1
6277,2,Web6277,UTOOO门户网站,0
6278,2,Web6278,YY,1
6279,2,Web6279,ZOPIM,0
6280,2,Web6280,东方网,0
6281,2,Web6281,中国平安保险,0
6282,2,Web6282,中国铁路12306网,0
6283,2,Web6283,亲宝宝,0
6284,2,Web6284,全球可用的NTP服务器列表与解析服务,0
6285,2,Web6285,农业银行,0
6286,2,Web6286,动动,0
6287,2,Web6287,协作乡,0
6288,2,Web6288,同程网,0
6289,2,Web6289,品友互动,0
6290,2,Web6290,多玩游戏网,0
6291,2,Web6291,多玩约战,1
6292,2,Web6292,大众点评,0
6293,2,Web6293,天气通,1
6294,2,Web6294,字节跳动CDN,0
6295,2,Web6295,巴士管家,1
6296,2,Web6296,应用宝,1
6297,2,Web6297,微云,0
6298,2,Web6298,快的打车,0
6299,2,Web6299,悟空网络,0
6300,2,Web6300,探探,0
6301,2,Web6301,斗鱼,0
6302,2,Web6302,欢聚云,0
6303,2,Web6303,滴滴一下,0
6304,2,Web6304,滴滴出行,1
6305,2,Web6305,点我达,0
6306,2,Web6306,爱告移动广告平台,0
6307,2,Web6307,爱奇艺PPS影音,0
6308,2,Web6308,电子科技大学,0
6309,2,Web6309,百将行,0
6310,2,Web6310,百度百科,0
6311,2,Web6311,知乎,0
6312,2,Web6312,福利彩票,1
6313,2,Web6313,网易邮箱,0
6314,2,Web6314,美柚经期助手,0
6315,2,Web6315,金山在线,0
6316,2,Web6316,锤子科技,0
6317,2,Web6317,锤子科技（北京）有限公司,0
6318,2,Web6318,雅虎公共资源,0
6319,2,Web6319,雅虎搜索,0
6320,2,Web6320,APP积分运营服务平台,0
6321,2,Web6321,GROWINGIO,0
6322,2,Web6322,中国南京政府网,0
6323,2,Web6323,中国搜索,0
6324,2,Web6324,中国联通手机营业厅,1
6325,2,Web6325,中国高等教育学生信息网,0
6326,2,Web6326,云集,0
6327,2,Web6327,交通银行,0
6328,2,Web6328,人人车,1
6329,2,Web6329,人人车友,0
6330,2,Web6330,优志愿,0
6331,2,Web6331,公云PubYun,0
6332,2,Web6332,凤凰视频,0
6333,2,Web6333,凤凰视频,1
6334,2,Web6334,北京外国语大学,0
6335,2,Web6335,华为网盘,0
6336,2,Web6336,吆喝科技,0
6337,2,Web6337,多玩公共资源,0
6338,2,Web6338,奇书网,0
6339,2,Web6339,小桔科技,0
6340,2,Web6340,招商银行,1
6341,2,Web6341,招商银行,0
6342,2,Web6342,摩拜单车,1
6343,2,Web6343,摩拜单车,0
6344,2,Web6344,政务和公益机构域名注册管理中心,0
6345,2,Web6345,星火英语网,0
6346,2,Web6346,浙江联通网上商城,0
6347,2,Web6347,百果园,0
6348,2,Web6348,网易云音乐,1
6349,2,Web6349,考试宝,0
6350,2,Web6350,黄油相机,0
6351,2,Web6351,NIST,0
6352,2,Web6352,东莞证券官方网站,0
6353,2,Web6353,中国经济网,0
6354,2,Web6354,人民网,0
6355,2,Web6355,健康点,0
6356,2,Web6356,前程无忧,0
6357,2,Web6357,前程无忧,1
6358,2,Web6358,北京快网,0
6359,2,Web6359,国美,0
6360,2,Web6360,国美在线,0
6361,2,Web6361,国美网上商城,0
6362,2,Web6362,天润基业,0
6363,2,Web6363,天猫,1
6364,2,Web6364,央广网,0
6365,2,Web6365,开心消消乐,1
6366,2,Web6366,新华网,0
6367,2,Web6367,欢迎来到,0
6368,2,Web6368,海外网,0
6369,2,Web6369,火山直播,1
6370,2,Web6370,盖娅互娱,0
6371,2,Web6371,美团MIS系统,0
6372,2,Web6372,蚂蜂窝,0
6373,2,Web6373,蜻蜓FM,1
6374,2,Web6374,观察者,0
6375,2,Web6375,豆瓣网,0
6376,2,Web6376,财新网,0
6377,2,Web6377,贪玩游戏,0
6378,2,Web6378,迅雷,1
6379,2,Web6379,唯品会,1
6380,2,Web6380,腾讯微博,1
6381,2,Web6381,2345网址导航,0
6382,2,Web6382,CIBN国广星空,0
6383,2,Web6383,下厨房移动版（下厨房）,0
6384,2,Web6384,东北大学,0
6385,2,Web6385,其他即时通讯流量,0
6386,2,Web6386,北青网,0
6387,2,Web6387,平安好房,0
6388,2,Web6388,平安银行,0
6389,2,Web6389,彩票365官方网站,0
6390,2,Web6390,微会,0
6391,2,Web6391,盒子营销,0
6392,2,Web6392,纷享销客官方网站,0
6393,2,Web6393,羽扇,0
6394,2,Web6394,苏州月光石网络科技有限公司,0
6395,2,Web6395,遇见,0
6396,2,Web6396,酷云TV,0
6397,2,Web6397,酷音云,0
6398,2,Web6398,1号店,0
6399,2,Web6399,1号店,1
6400,2,Web6400,BiddingX,0
6401,2,Web6401,GameCenter(Apple),0
6402,2,Web6402,Gravatar,0
6403,2,Web6403,JJ比赛,0
6404,2,Web6404,KFC,0
6405,2,Web6405,KFC,1
6406,2,Web6406,MBA智库,0
6407,2,Web6407,MOWEATHER,0
6408,2,Web6408,PP助手官网,0
6409,2,Web6409,QQ阅读,0
6410,2,Web6410,QQ音乐,0
6411,2,Web6411,WECHAT,0
6412,2,Web6412,Windows Azure,0
6413,2,Web6413,【事业单位考试网】,0
